date,lat,lng,goldstein_scale,num_mentions,num_sources,avg_tone
2022-04-04,42.04306,43.036375,-9.98,50,11,-3.75
2018-11-11,49.420958,14.978655,-8.66,8,15,-4.62
2018-03-06,49.689727,32.856639,0.35,30,16,-13.7
2021-04-13,43.007922,9.778029,-9.99,12,12,-12.34
2026-03-23,39.321283,20.211158,-3.9,7,6,-5.33
2025-07-23,37.948082,5.947387,-4.13,39,16,-14.7
2023-03-07,50.142802,39.659333,-6.0,8,15,-2.27
2023-03-13,45.379428,53.687071,-4.82,34,20,-10.1
2021-03-22,53.590545,31.147404,-0.63,35,3,-5.65
2019-06-17,44.96996,37.113345,0.09,4,9,-3.46
2018-01-24,53.464305,78.813206,-6.88,9,19,-9.87
2020-10-15,44.085699,62.774426,-6.13,40,11,-10.85
2020-08-08,50.413376,46.436895,-7.09,26,19,-7.09
2019-07-29,38.674607,26.600618,-4.24,7,1,-7.45
2020-02-18,46.468446,73.998582,-1.8,50,1,-9.68
2018-03-14,50.55211,22.774166,-7.26,14,16,-7.18
2023-01-03,52.58306,29.758274,-6.03,1,8,-2.84
2025-08-22,50.891976,74.932526,1.16,47,11,-8.92
2023-09-09,37.882235,45.56126,-9.42,1,9,-12.44
2021-09-09,43.441951,62.027986,-4.47,28,9,-10.1
2021-06-17,38.076447,50.29774,-1.46,50,19,-9.88
2020-07-12,39.079715,55.14966,-8.19,29,2,-13.3
2019-03-03,48.453061,27.749273,-9.43,30,16,-12.88
2022-12-06,49.081556,23.259784,-8.34,20,18,-6.1
2022-08-31,50.082815,29.537683,1.03,7,14,-10.59
2018-01-21,51.60196,16.609623,-9.89,29,8,-2.59
2021-06-03,49.514985,72.243189,-7.74,45,4,-11.83
2020-04-15,50.532434,26.50048,-9.62,5,14,-13.71
2019-05-26,38.080839,48.033664,-8.67,45,10,-5.2
2023-10-16,41.153902,65.870901,-2.56,21,3,-3.55
2022-05-01,47.568627,65.240148,-7.1,27,8,-11.38
2023-03-22,51.480555,38.506713,-3.17,9,20,-12.37
2023-11-17,37.344522,41.437553,-2.92,32,6,-12.59
2026-02-02,45.792262,81.559968,0.19,10,4,-8.21
2024-08-12,48.485879,56.787099,-9.94,14,14,-8.91
2023-02-09,37.760297,67.624869,0.24,37,4,-11.63
2025-03-29,43.916448,74.428652,-2.57,3,19,-14.41
2021-12-06,52.101714,65.531577,-8.05,23,18,-8.74
2026-02-11,48.391908,18.91103,-0.72,30,20,-2.53
2024-04-09,41.205622,48.086393,0.27,7,19,-6.52
2023-05-12,51.392056,12.465589,-6.95,15,5,-8.56
2025-06-10,43.0334,55.109643,1.03,18,5,-13.56
2022-03-29,51.401388,78.514492,-4.55,34,7,-11.72
2023-12-09,42.220507,44.260334,-2.76,49,10,-11.17
2020-05-05,47.045703,38.087741,1.82,42,18,-5.06
2025-12-08,43.843328,7.353871,-5.66,10,15,-3.6
2023-02-18,41.821103,78.85695,-0.24,1,13,-3.28
2024-06-10,51.951393,12.551378,-6.18,3,18,-2.2
2021-10-17,40.376551,7.759111,-0.41,30,13,-2.23
2025-02-20,38.67448,23.623095,-2.79,8,8,-2.61
2018-08-10,42.93231,9.6514,-7.4,12,9,-14.07
2018-12-08,49.154104,39.80157,-5.03,43,11,-13.21
2022-03-05,50.641067,44.520035,-6.19,44,2,-11.04
2024-01-13,53.80919,28.769788,-9.06,42,15,-7.81
2024-08-31,42.177756,8.523832,-9.64,13,14,-13.74
2021-08-16,44.025519,13.216752,-5.84,31,15,-4.0
2023-05-09,39.53576,34.336794,-9.77,31,11,-6.98
2022-07-22,46.789879,9.264297,-8.01,10,16,-7.95
2025-12-03,53.789925,58.612903,-1.3,28,19,-12.85
2023-05-22,48.87659,20.60132,-1.5,27,12,-11.71
2021-06-07,47.126725,27.957319,-1.14,20,9,-12.92
2025-12-28,43.767632,35.081394,-6.19,38,3,-3.92
2018-11-17,52.427347,36.82142,0.68,34,16,-7.41
